dps,name,star,element,weapon,str,amulets,condition,comment
350,ex_dagger,co,-,ability, , ,crit,ex1:35,ex2:35,ex3:35,ex4:35,ex5:35,ex6:35,ex7:35,ex8:35,ex10:70
500,ex_blade,co,-,ability, , ,strength,ex1:50,ex2:50,ex3:50,ex4:50,ex5:50,ex6:50,ex7:50,ex8:50,ex10:100
450,ex_wand,co,-,ability, , ,skilldamage,ex2:60,ex3:30,ex5:60,ex6:30,ex8:60,ex9:30,ex11:60,ex12:30,ex15:90
2914,Addis,4星,风,刀,3084,[RR+CE];dpsrange:(2424~3202),<hp70>,s2 c2 s1 c5fsf c4fs s1; hold s2s1 until bleed under 3,attack:923,force_strike:32,skill_1:831,skill_2:0,skill_3:215,team_buff:0,s1_poison:11,bleed:900
2551,_c_Addis,4星,风,刀,3084,[RR+CE];dpsrange:(2065~2806),!<hp70>,s2 c2 s1 c5fsf c4fs s1; hold s2s1 until bleed under 3,attack:808,force_strike:28,skill_1:728,skill_2:0,skill_3:189,team_buff:0,s1_poison:10,bleed:786
2665,Ieyasu,5星,暗,刀,3119,[RR+Jewels_of_the_Sun];dpsrange:(2049~3000),<hp70>,,attack:714,force_strike:0,skill_1:796,skill_2:0,skill_3:256,team_buff:0,bleed:898
2179,_c_Ieyasu,5星,暗,刀,3119,[RR+Jewels_of_the_Sun];dpsrange:(1636~2450),!<hp70>,,attack:583,force_strike:0,skill_1:651,skill_2:0,skill_3:208,team_buff:0,bleed:736
1922,Sinoa,4星,火,法,2840,[RR+FoG];dpsrange:(1346~2513),<hit15 & hp100 & hp70>,5c+fs,attack:798,force_strike:213,skill_1:0,skill_2:441,skill_3:0,team_buff:468
1612,_c_Sinoa,4星,火,法,2840,[RR+FoG];dpsrange:(1067~2169),!<hit15 & hp100 & hp70>,5c+fs,attack:628,force_strike:167,skill_1:0,skill_2:347,skill_3:0,team_buff:468
1649,Ezelith,5星,火,匕,2887,[RR+FoG];dpsrange:(1581~1729),<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:638,force_strike:75,skill_1:656,skill_2:0,skill_3:232,team_buff:46
1397,_c_Ezelith,5星,火,匕,2887,[RR+FoG];dpsrange:(1342~1484),!<hp70 & hit15>,Flurry Debilitator won't work in the game,attack:538,force_strike:63,skill_1:553,skill_2:0,skill_3:195,team_buff:47
2426,Sazanka,4星,暗,斧,2904,[KFM+Flower_in_the_Fray];dpsrange:(1991~2689),<sleep>,do not use weapon skill,attack:824,force_strike:96,skill_1:761,skill_2:0,skill_3:0,team_buff:0,s2fs:23,bleed:721
2395,_c_Sazanka,4星,暗,斧,2904,[KFM+Flower_in_the_Fray];dpsrange:(1967~2655),!<sleep>,do not use weapon skill,attack:810,force_strike:95,skill_1:752,skill_2:0,skill_3:0,team_buff:0,s2fs:23,bleed:714
2694,Botan,4星,暗,枪,2874,[RR+Jewels_of_the_Sun];dpsrange:(2317~2881),<hp70>,,attack:542,force_strike:79,skill_1:702,skill_2:0,skill_3:275,team_buff:261,bleed:832
2431,_c_Botan,4星,暗,枪,2874,[RR+Jewels_of_the_Sun];dpsrange:(2095~2598),!<hp70>,,attack:484,force_strike:71,skill_1:626,skill_2:0,skill_3:245,team_buff:261,bleed:742
